Datetime,Water Level (m)
2023-11-09 12:00:00,-0.26147538
2023-11-09 13:00:00,-0.40561295
2023-11-09 14:00:00,-0.41958308
2023-11-09 15:00:00,-0.18237998
2023-11-09 16:00:00,0.027580174
2023-11-09 17:00:00,0.2865979
2023-11-09 18:00:00,0.6065626
2023-11-09 19:00:00,0.7388405
2023-11-09 20:00:00,0.764876
2023-11-09 21:00:00,0.59542215
2023-11-09 22:00:00,0.3595522
2023-11-09 23:00:00,0.13380757
2023-11-10 00:00:00,-0.04907807
2023-11-10 01:00:00,-0.21197732
2023-11-10 02:00:00,-0.35437715
2023-11-10 03:00:00,-0.26382238
2023-11-10 04:00:00,0.004326187
2023-11-10 05:00:00,0.25926656
2023-11-10 06:00:00,0.56071436
2023-11-10 07:00:00,0.7096542
2023-11-10 08:00:00,0.6735408
2023-11-10 09:00:00,0.53582925
2023-11-10 10:00:00,0.3243752
2023-11-10 11:00:00,0.10824867
2023-11-10 12:00:00,-0.073593244
2023-11-10 13:00:00,-0.24223767
2023-11-10 14:00:00,-0.38472265
2023-11-10 15:00:00,-0.35019732
2023-11-10 16:00:00,-0.026082199
2023-11-10 17:00:00,0.27035233
2023-11-10 18:00:00,0.6176882
2023-11-10 19:00:00,0.8844753
2023-11-10 20:00:00,0.9265061
2023-11-10 21:00:00,0.8275753
2023-11-10 22:00:00,0.59454685
2023-11-10 23:00:00,0.3463842
2023-11-11 00:00:00,0.13835095
2023-11-11 01:00:00,-0.04544389
2023-11-11 02:00:00,-0.22450083
2023-11-11 03:00:00,-0.33494467
2023-11-11 04:00:00,-0.12266612
2023-11-11 05:00:00,0.16299014
2023-11-11 06:00:00,0.45940265
2023-11-11 07:00:00,0.7622305
2023-11-11 08:00:00,0.7881922
2023-11-11 09:00:00,0.6874942
2023-11-11 10:00:00,0.4978158
2023-11-11 11:00:00,0.27121827
2023-11-11 12:00:00,0.0697233
2023-11-11 13:00:00,-0.10785382
2023-11-11 14:00:00,-0.27866137
2023-11-11 15:00:00,-0.38592783
2023-11-11 16:00:00,-0.14049883
2023-11-11 17:00:00,0.16706128
2023-11-11 18:00:00,0.5148896
2023-11-11 19:00:00,0.9136411
2023-11-11 20:00:00,1.0451337
2023-11-11 21:00:00,1.0155181
2023-11-11 22:00:00,0.8068272
2023-11-11 23:00:00,0.546344
2023-11-12 00:00:00,0.30729306
2023-11-12 01:00:00,0.10753753
2023-11-12 02:00:00,-0.08010925
2023-11-12 03:00:00,-0.26006308
2023-11-12 04:00:00,-0.2995028
2023-11-12 05:00:00,0.058457248
2023-11-12 06:00:00,0.34249485
2023-11-12 07:00:00,0.66059035
2023-11-12 08:00:00,0.86526585
2023-11-12 09:00:00,0.7905341
2023-11-12 10:00:00,0.6373655
2023-11-12 11:00:00,0.41762385
2023-11-12 12:00:00,0.19465011
2023-11-12 13:00:00,-0.0018725082
2023-11-12 14:00:00,-0.17341729
2023-11-12 15:00:00,-0.33110917
2023-11-12 16:00:00,-0.33499694
2023-11-12 17:00:00,0.05589164
2023-11-12 18:00:00,0.39326882
2023-11-12 19:00:00,0.7938575
2023-11-12 20:00:00,1.1062504
2023-11-12 21:00:00,1.1457413
2023-11-12 22:00:00,1.0107157
2023-11-12 23:00:00,0.7471223
2023-11-13 00:00:00,0.47854155
2023-11-13 01:00:00,0.2580909
2023-11-13 02:00:00,0.05760128
2023-11-13 03:00:00,-0.13330634
2023-11-13 04:00:00,-0.29052368
2023-11-13 05:00:00,-0.1785575
2023-11-13 06:00:00,0.19352092
2023-11-13 07:00:00,0.50068414
2023-11-13 08:00:00,0.819074
2023-11-13 09:00:00,0.86678714
2023-11-13 10:00:00,0.73834383
2023-11-13 11:00:00,0.5479067
2023-11-13 12:00:00,0.31633654
2023-11-13 13:00:00,0.109805055
2023-11-13 14:00:00,-0.075052366
2023-11-13 15:00:00,-0.251143
2023-11-13 16:00:00,-0.37387893
2023-11-13 17:00:00,-0.13539812
2023-11-13 18:00:00,0.22197664
2023-11-13 19:00:00,0.6194162
2023-11-13 20:00:00,1.0625626
2023-11-13 21:00:00,1.2261074
2023-11-13 22:00:00,1.1906585
2023-11-13 23:00:00,0.9596515
2023-11-14 00:00:00,0.67358637
2023-11-14 01:00:00,0.42288753
2023-11-14 02:00:00,0.21444482
2023-11-14 03:00:00,0.007498906
2023-11-14 04:00:00,-0.17940533
2023-11-14 05:00:00,-0.2786938
2023-11-14 06:00:00,0.03213968
2023-11-14 07:00:00,0.34094477
2023-11-14 08:00:00,0.6591259
2023-11-14 09:00:00,0.899953
2023-11-14 10:00:00,0.82966703
2023-11-14 11:00:00,0.67005384
2023-11-14 12:00:00,0.45253232
2023-11-14 13:00:00,0.22685471
2023-11-14 14:00:00,0.030716395
2023-11-14 15:00:00,-0.14656849
2023-11-14 16:00:00,-0.30888236
2023-11-14 17:00:00,-0.34883076
2023-11-14 18:00:00,0.053813007
2023-11-14 19:00:00,0.41255778
2023-11-14 20:00:00,0.84427583
2023-11-14 21:00:00,1.2132205
2023-11-14 22:00:00,1.2864296
2023-11-14 23:00:00,1.156782
2023-11-15 00:00:00,0.8775809
2023-11-15 01:00:00,0.5918758
2023-11-15 02:00:00,0.36331403
2023-11-15 03:00:00,0.15733303
2023-11-15 04:00:00,-0.046098977
2023-11-15 05:00:00,-0.22383617
2023-11-15 06:00:00,-0.19976093
2023-11-15 07:00:00,0.17032549
2023-11-15 08:00:00,0.46154013
2023-11-15 09:00:00,0.7836583
2023-11-15 10:00:00,0.8889253
2023-11-15 11:00:00,0.77469474
2023-11-15 12:00:00,0.5940286
